Index,water_solubility,nΔL,f_max
84/21,3.3914228213870903,3288.8,0.3271
84/22,64.45033358911188,1165.85,0.3529
84/23,108.31590443401693,1068.8,0.3694
84/24,32.584769334362875,316.10000000000014,0.6772
84/25,184.13589563144265,783.9000000000001,0.3952
84/26,40.6752208982474,981.0399999999997,0.3969
84/27,0.5627890207700323,216.3599999999999,0.7036
84/28,100.86789094594867,657.8400000000001,0.4166
84/29,190.4404462503097,157.31999999999994,0.5894
84/30,12.606316205937192,1491.96,0.4902
84/31,19.000949384124358,1268.2999999999997,0.4136
84/32,37.81007089369141,761.61,0.4684
84/33,64.44951858742259,1165.75,0.353
84/34,41.375662632512366,1006.44,0.3905
84/35,35.51318519803496,704.2500000000002,0.4779
84/36,3.1335973129287438,1311.35,0.6467
84/37,23.019693848909128,342.02,0.6718
84/38,604.2489449564462,143.43999999999994,0.5439
84/39,22.23055422771134,972.3199999999999,0.4215
84/40,16.191446290148853,3737.79,0.1605
84/41,2.0645570484141578,2308.74,0.421
84/42,4.407772448813606,3781.6800000000003,0.2366
84/43,47.72939082789015,352.9399999999998,0.5632
84/44,64.44381357559755,1165.6999999999998,0.3533
84/45,37.218554229816995,0.0,0.624
84/46,21.96128976204912,1133.52,0.4988
84/47,14.052486905280377,619.5000000000002,0.5507
84/48,100.86093125982445,657.9300000000001,0.4165
84/49,14.595573849608796,2711.58,0.3647
85/0,0.09420229247241367,3213.18,0.3778
85/1,5.086496485363641,2800.2699999999995,0.306
85/2,47.72774234926131,352.94000000000005,0.5634
85/3,1.5929068183138968,1720.1499999999999,0.5993
85/4,41.3693802664886,1006.44,0.3906
85/5,8.64655016971982,1040.6999999999998,0.5929
85/6,37.805533629340914,761.4900000000001,0.4686
85/7,0.3043122794457906,3155.2,0.4163
85/8,54.53911111351989,956.8,0.4315
85/9,1.5403720286028597,4056.5000000000005,0.2799
85/10,61.989387508757886,716.1899999999998,0.4565
85/11,23.919792863810716,719.9100000000001,0.5068
85/12,2.0457349056305114,3551.4,0.3123
85/13,51.47943167221086,1131.3600000000001,0.3749
85/14,409.4229612685765,367.89,0.5114
85/15,78.15934328142826,662.8200000000002,0.4525
85/16,0.5627665215087977,216.31999999999994,0.7043
85/17,184.94901896028853,626.4299999999998,0.4445
85/18,10.099948234589311,1749.8999999999999,0.5633
85/19,124.66305780464289,628.9199999999998,0.46
85/20,4.40759940158636,3781.9199999999996,0.2366
85/21,3.3914228213870903,3288.8,0.3271
85/22,64.45033358911188,1165.85,0.3529
85/23,108.31590443401693,1068.8,0.3694
85/24,32.584769334362875,316.10000000000014,0.6772
85/25,184.13589563144265,783.9000000000001,0.3952
85/26,40.6752208982474,981.0399999999997,0.3969
85/27,0.5627890207700323,216.3599999999999,0.7036
85/28,100.86789094594867,657.8400000000001,0.4166
85/29,190.4404462503097,157.31999999999994,0.5894
85/30,12.606316205937192,1491.96,0.4902
85/31,19.000949384124358,1268.2999999999997,0.4136
85/32,37.81007089369141,761.61,0.4684
85/33,64.44951858742259,1165.75,0.353
85/34,41.375662632512366,1006.44,0.3905
85/35,35.51318519803496,704.2500000000002,0.4779
85/36,3.1335973129287438,1311.35,0.6467
85/37,23.019693848909128,342.02,0.6718
85/38,604.2489449564462,143.43999999999994,0.5439
85/39,22.23055422771134,972.3199999999999,0.4215
85/40,16.191446290148853,3737.79,0.1605
85/41,2.0645570484141578,2308.74,0.421
85/42,4.407772448813606,3781.6800000000003,0.2366
85/43,47.72939082789015,352.9399999999998,0.5632
85/44,64.44381357559755,1165.6999999999998,0.3533
85/45,37.218554229816995,0.0,0.624
85/46,21.96128976204912,1133.52,0.4988
85/47,14.052486905280377,619.5000000000002,0.5507
85/48,100.86093125982445,657.9300000000001,0.4165
85/49,14.595573849608796,2711.58,0.3647
86/0,0.09420229247241367,3213.18,0.3778
86/1,5.086496485363641,2800.2699999999995,0.306
86/2,47.72774234926131,352.94000000000005,0.5634
86/3,1.5929068183138968,1720.1499999999999,0.5993
86/4,41.3693802664886,1006.44,0.3906
86/5,8.64655016971982,1040.6999999999998,0.5929
86/6,37.805533629340914,761.4900000000001,0.4686
86/7,0.3043122794457906,3155.2,0.4163
86/8,54.53911111351989,956.8,0.4315
86/9,1.5403720286028597,4056.5000000000005,0.2799
86/10,61.989387508757886,716.1899999999998,0.4565
86/11,23.919792863810716,719.9100000000001,0.5068
86/12,2.0457349056305114,3551.4,0.3123
86/13,51.47943167221086,1131.3600000000001,0.3749
86/14,409.4229612685765,367.89,0.5114
86/15,78.15934328142826,662.8200000000002,0.4525
86/16,0.5627665215087977,216.31999999999994,0.7043
86/17,184.94901896028853,626.4299999999998,0.4445
86/18,10.099948234589311,1749.8999999999999,0.5633
86/19,124.66305780464289,628.9199999999998,0.46
86/20,4.40759940158636,3781.9199999999996,0.2366
86/21,3.3914228213870903,3288.8,0.3271
86/22,64.45033358911188,1165.85,0.3529
86/23,108.31590443401693,1068.8,0.3694
86/24,32.584769334362875,316.10000000000014,0.6772
86/25,184.13589563144265,783.9000000000001,0.3952
86/26,40.6752208982474,981.0399999999997,0.3969
86/27,0.5627890207700323,216.3599999999999,0.7036
86/28,100.86789094594867,657.8400000000001,0.4166
86/29,190.4404462503097,157.31999999999994,0.5894
86/30,12.606316205937192,1491.96,0.4902
86/31,19.000949384124358,1268.2999999999997,0.4136
86/32,37.81007089369141,761.61,0.4684
86/33,64.44951858742259,1165.75,0.353
86/34,41.375662632512366,1006.44,0.3905
86/35,35.51318519803496,704.2500000000002,0.4779
86/36,3.1335973129287438,1311.35,0.6467
86/37,23.019693848909128,342.02,0.6718
86/38,604.2489449564462,143.43999999999994,0.5439
86/39,22.23055422771134,972.3199999999999,0.4215
86/40,16.191446290148853,3737.79,0.1605
86/41,2.0645570484141578,2308.74,0.421
86/42,4.407772448813606,3781.6800000000003,0.2366
86/43,47.72939082789015,352.9399999999998,0.5632
86/44,64.44381357559755,1165.6999999999998,0.3533
86/45,37.218554229816995,0.0,0.624
86/46,21.96128976204912,1133.52,0.4988
86/47,14.052486905280377,619.5000000000002,0.5507
86/48,100.86093125982445,657.9300000000001,0.4165
86/49,14.595573849608796,2711.58,0.3647
87/0,0.09420229247241367,3213.18,0.3778
87/1,5.086496485363641,2800.2699999999995,0.306
87/2,47.72774234926131,352.94000000000005,0.5634
87/3,1.5929068183138968,1720.1499999999999,0.5993
87/4,8.64655016971982,1040.6999999999998,0.5929
87/5,0.3043122794457906,3155.2,0.4163
87/6,54.53911111351989,956.8,0.4315
87/7,1.5403720286028597,4056.5000000000005,0.2799
87/8,61.989387508757886,716.1899999999998,0.4565
87/9,2.0457349056305114,3551.4,0.3123
87/10,51.47943167221086,1131.3600000000001,0.3749
87/11,409.4229612685765,367.89,0.5114
87/12,78.15934328142826,662.8200000000002,0.4525
87/13,0.5627665215087977,216.31999999999994,0.7043
87/14,184.94901896028853,626.4299999999998,0.4445
87/15,10.099948234589311,1749.8999999999999,0.5633
87/16,124.66305780464289,628.9199999999998,0.46
87/17,4.40759940158636,3781.9199999999996,0.2366
87/18,3.3914228213870903,3288.8,0.3271
87/19,64.45033358911188,1165.85,0.3529
87/20,108.31590443401693,1068.8,0.3694
87/21,32.584769334362875,316.10000000000014,0.6772
87/22,184.13589563144265,783.9000000000001,0.3952
87/23,0.5627890207700323,216.3599999999999,0.7036
87/24,100.86789094594867,657.8400000000001,0.4166
87/25,190.4404462503097,157.31999999999994,0.5894
87/26,12.606316205937192,1491.96,0.4902
87/27,19.000949384124358,1268.2999999999997,0.4136
87/28,64.44951858742259,1165.75,0.353
87/29,3.1335973129287438,1311.35,0.6467
87/30,23.019693848909128,342.02,0.6718
87/31,604.2489449564462,143.43999999999994,0.5439
87/32,16.191446290148853,3737.79,0.1605
87/33,2.0645570484141578,2308.74,0.421
87/34,4.407772448813606,3781.6800000000003,0.2366
87/35,47.72939082789015,352.9399999999998,0.5632
87/36,64.44381357559755,1165.6999999999998,0.3533
87/37,37.218554229816995,0.0,0.624
87/38,21.96128976204912,1133.52,0.4988
87/39,100.86093125982445,657.9300000000001,0.4165
87/40,14.595573849608796,2711.58,0.3647
87/41,12.55169216157282,1738.5600000000004,0.5712
87/42,43.05892117666963,1075.77,0.5576
87/43,204.70440416658013,152.10000000000002,0.6018
87/44,41.3693802664886,1006.44,0.3906
87/45,37.805533629340914,761.4900000000001,0.4686
87/46,23.919792863810716,719.9100000000001,0.5068
87/47,40.6752208982474,981.0399999999997,0.3969
87/48,37.81007089369141,761.61,0.4684
87/49,41.375662632512366,1006.44,0.3905
88/0,0.09420229247241367,3213.18,0.3778
88/1,5.086496485363641,2800.2699999999995,0.306
88/2,47.72774234926131,352.94000000000005,0.5634
88/3,1.5929068183138968,1720.1499999999999,0.5993
88/4,8.64655016971982,1040.6999999999998,0.5929
88/5,0.3043122794457906,3155.2,0.4163
88/6,54.53911111351989,956.8,0.4315
88/7,1.5403720286028597,4056.5000000000005,0.2799
88/8,61.989387508757886,716.1899999999998,0.4565
88/9,2.0457349056305114,3551.4,0.3123
88/10,51.47943167221086,1131.3600000000001,0.3749
88/11,409.4229612685765,367.89,0.5114
88/12,78.15934328142826,662.8200000000002,0.4525
88/13,0.5627665215087977,216.31999999999994,0.7043
88/14,184.94901896028853,626.4299999999998,0.4445
88/15,10.099948234589311,1749.8999999999999,0.5633
88/16,124.66305780464289,628.9199999999998,0.46
88/17,4.40759940158636,3781.9199999999996,0.2366
88/18,3.3914228213870903,3288.8,0.3271
88/19,64.45033358911188,1165.85,0.3529
88/20,108.31590443401693,1068.8,0.3694
88/21,32.584769334362875,316.10000000000014,0.6772
88/22,184.13589563144265,783.9000000000001,0.3952
88/23,0.5627890207700323,216.3599999999999,0.7036
88/24,100.86789094594867,657.8400000000001,0.4166
88/25,190.4404462503097,157.31999999999994,0.5894
88/26,12.606316205937192,1491.96,0.4902
88/27,19.000949384124358,1268.2999999999997,0.4136
88/28,64.44951858742259,1165.75,0.353
88/29,3.1335973129287438,1311.35,0.6467
88/30,23.019693848909128,342.02,0.6718
88/31,604.2489449564462,143.43999999999994,0.5439
88/32,16.191446290148853,3737.79,0.1605
88/33,2.0645570484141578,2308.74,0.421
88/34,4.407772448813606,3781.6800000000003,0.2366
88/35,47.72939082789015,352.9399999999998,0.5632
88/36,64.44381357559755,1165.6999999999998,0.3533
88/37,37.218554229816995,0.0,0.624
88/38,21.96128976204912,1133.52,0.4988
88/39,100.86093125982445,657.9300000000001,0.4165
88/40,14.595573849608796,2711.58,0.3647
88/41,12.55169216157282,1738.5600000000004,0.5712
88/42,43.05892117666963,1075.77,0.5576
88/43,204.70440416658013,152.10000000000002,0.6018
88/44,849.8535807707574,5.439999999999941,0.3276
88/45,0.5527996416063337,2516.8,0.4017
88/46,41.3693802664886,1006.44,0.3906
88/47,37.805533629340914,761.4900000000001,0.4686
88/48,23.919792863810716,719.9100000000001,0.5068
88/49,40.6752208982474,981.0399999999997,0.3969
89/0,0.09420229247241367,3213.18,0.3778
89/1,5.086496485363641,2800.2699999999995,0.306
89/2,47.72774234926131,352.94000000000005,0.5634
89/3,1.5929068183138968,1720.1499999999999,0.5993
89/4,8.64655016971982,1040.6999999999998,0.5929
89/5,0.3043122794457906,3155.2,0.4163
89/6,54.53911111351989,956.8,0.4315
89/7,1.5403720286028597,4056.5000000000005,0.2799
89/8,61.989387508757886,716.1899999999998,0.4565
89/9,2.0457349056305114,3551.4,0.3123
89/10,51.47943167221086,1131.3600000000001,0.3749
89/11,409.4229612685765,367.89,0.5114
89/12,78.15934328142826,662.8200000000002,0.4525
89/13,0.5627665215087977,216.31999999999994,0.7043
89/14,184.94901896028853,626.4299999999998,0.4445
89/15,10.099948234589311,1749.8999999999999,0.5633
89/16,124.66305780464289,628.9199999999998,0.46
89/17,4.40759940158636,3781.9199999999996,0.2366
89/18,3.3914228213870903,3288.8,0.3271
89/19,64.45033358911188,1165.85,0.3529
89/20,108.31590443401693,1068.8,0.3694
89/21,32.584769334362875,316.10000000000014,0.6772
89/22,184.13589563144265,783.9000000000001,0.3952
89/23,0.5627890207700323,216.3599999999999,0.7036
89/24,100.86789094594867,657.8400000000001,0.4166
89/25,190.4404462503097,157.31999999999994,0.5894
89/26,12.606316205937192,1491.96,0.4902
89/27,19.000949384124358,1268.2999999999997,0.4136
89/28,64.44951858742259,1165.75,0.353
89/29,3.1335973129287438,1311.35,0.6467
89/30,23.019693848909128,342.02,0.6718
89/31,604.2489449564462,143.43999999999994,0.5439
89/32,2.0645570484141578,2308.74,0.421
89/33,4.407772448813606,3781.6800000000003,0.2366
89/34,47.72939082789015,352.9399999999998,0.5632
89/35,64.44381357559755,1165.6999999999998,0.3533
89/36,37.218554229816995,0.0,0.624
89/37,21.96128976204912,1133.52,0.4988
89/38,100.86093125982445,657.9300000000001,0.4165
89/39,14.595573849608796,2711.58,0.3647
89/40,12.55169216157282,1738.5600000000004,0.5712
89/41,43.05892117666963,1075.77,0.5576
89/42,204.70440416658013,152.10000000000002,0.6018
89/43,849.8535807707574,5.439999999999941,0.3276
89/44,0.5527996416063337,2516.8,0.4017
89/45,57.71061732361889,670.86,0.4706
89/46,16.191750700724064,3738.2400000000007,0.1606
89/47,23.779323606413264,1292.2,0.2521
89/48,16.191446290148853,3737.79,0.1605
89/49,41.3693802664886,1006.44,0.3906
90/0,0.09420229247241367,3213.18,0.3778
90/1,5.086496485363641,2800.2699999999995,0.306
90/2,47.72774234926131,352.94000000000005,0.5634
90/3,1.5929068183138968,1720.1499999999999,0.5993
90/4,8.64655016971982,1040.6999999999998,0.5929
90/5,0.3043122794457906,3155.2,0.4163
90/6,54.53911111351989,956.8,0.4315
90/7,1.5403720286028597,4056.5000000000005,0.2799
90/8,61.989387508757886,716.1899999999998,0.4565
90/9,2.0457349056305114,3551.4,0.3123
90/10,51.47943167221086,1131.3600000000001,0.3749
90/11,409.4229612685765,367.89,0.5114
90/12,78.15934328142826,662.8200000000002,0.4525
90/13,0.5627665215087977,216.31999999999994,0.7043
90/14,184.94901896028853,626.4299999999998,0.4445
90/15,10.099948234589311,1749.8999999999999,0.5633
90/16,124.66305780464289,628.9199999999998,0.46
90/17,4.40759940158636,3781.9199999999996,0.2366
90/18,3.3914228213870903,3288.8,0.3271
90/19,64.45033358911188,1165.85,0.3529
90/20,108.31590443401693,1068.8,0.3694
90/21,32.584769334362875,316.10000000000014,0.6772
90/22,184.13589563144265,783.9000000000001,0.3952
90/23,0.5627890207700323,216.3599999999999,0.7036
90/24,100.86789094594867,657.8400000000001,0.4166
90/25,190.4404462503097,157.31999999999994,0.5894
90/26,12.606316205937192,1491.96,0.4902
90/27,19.000949384124358,1268.2999999999997,0.4136
90/28,64.44951858742259,1165.75,0.353
90/29,3.1335973129287438,1311.35,0.6467
90/30,23.019693848909128,342.02,0.6718
90/31,604.2489449564462,143.43999999999994,0.5439
90/32,2.0645570484141578,2308.74,0.421
90/33,4.407772448813606,3781.6800000000003,0.2366
90/34,47.72939082789015,352.9399999999998,0.5632
90/35,64.44381357559755,1165.6999999999998,0.3533
90/36,37.218554229816995,0.0,0.624
90/37,21.96128976204912,1133.52,0.4988
90/38,100.86093125982445,657.9300000000001,0.4165
90/39,14.595573849608796,2711.58,0.3647
90/40,12.55169216157282,1738.5600000000004,0.5712
90/41,43.05892117666963,1075.77,0.5576
90/42,204.70440416658013,152.10000000000002,0.6018
90/43,849.8535807707574,5.439999999999941,0.3276
90/44,0.5527996416063337,2516.8,0.4017
90/45,57.71061732361889,670.86,0.4706
90/46,16.191750700724064,3738.2400000000007,0.1606
90/47,23.779323606413264,1292.2,0.2521
90/48,185.25493287343,151.88,0.6025
90/49,0.41447782174474024,1752.2399999999998,0.4788
91/0,0.09420229247241367,3213.18,0.3778
91/1,5.086496485363641,2800.2699999999995,0.306
91/2,47.72774234926131,352.94000000000005,0.5634
91/3,1.5929068183138968,1720.1499999999999,0.5993
91/4,8.64655016971982,1040.6999999999998,0.5929
91/5,0.3043122794457906,3155.2,0.4163
91/6,54.53911111351989,956.8,0.4315
91/7,1.5403720286028597,4056.5000000000005,0.2799
91/8,61.989387508757886,716.1899999999998,0.4565
91/9,2.0457349056305114,3551.4,0.3123
91/10,51.47943167221086,1131.3600000000001,0.3749
91/11,409.4229612685765,367.89,0.5114
91/12,78.15934328142826,662.8200000000002,0.4525
91/13,0.5627665215087977,216.31999999999994,0.7043
91/14,184.94901896028853,626.4299999999998,0.4445
91/15,10.099948234589311,1749.8999999999999,0.5633
91/16,124.66305780464289,628.9199999999998,0.46
91/17,4.40759940158636,3781.9199999999996,0.2366
91/18,3.3914228213870903,3288.8,0.3271
91/19,64.45033358911188,1165.85,0.3529
91/20,108.31590443401693,1068.8,0.3694
91/21,32.584769334362875,316.10000000000014,0.6772
91/22,184.13589563144265,783.9000000000001,0.3952
91/23,0.5627890207700323,216.3599999999999,0.7036
91/24,100.86789094594867,657.8400000000001,0.4166
91/25,190.4404462503097,157.31999999999994,0.5894
91/26,12.606316205937192,1491.96,0.4902
91/27,19.000949384124358,1268.2999999999997,0.4136
91/28,64.44951858742259,1165.75,0.353
91/29,3.1335973129287438,1311.35,0.6467
91/30,23.019693848909128,342.02,0.6718
91/31,604.2489449564462,143.43999999999994,0.5439
91/32,2.0645570484141578,2308.74,0.421
91/33,4.407772448813606,3781.6800000000003,0.2366
91/34,47.72939082789015,352.9399999999998,0.5632
91/35,64.44381357559755,1165.6999999999998,0.3533
91/36,21.96128976204912,1133.52,0.4988
91/37,100.86093125982445,657.9300000000001,0.4165
91/38,14.595573849608796,2711.58,0.3647
91/39,12.55169216157282,1738.5600000000004,0.5712
91/40,43.05892117666963,1075.77,0.5576
91/41,204.70440416658013,152.10000000000002,0.6018
91/42,849.8535807707574,5.439999999999941,0.3276
91/43,0.5527996416063337,2516.8,0.4017
91/44,57.71061732361889,670.86,0.4706
91/45,16.191750700724064,3738.2400000000007,0.1606
91/46,23.779323606413264,1292.2,0.2521
91/47,185.25493287343,151.88,0.6025
91/48,0.41447782174474024,1752.2399999999998,0.4788
91/49,37.09835215052141,1103.8500000000001,0.5093
92/0,0.09420229247241367,3213.18,0.3778
92/1,5.086496485363641,2800.2699999999995,0.306
92/2,47.72774234926131,352.94000000000005,0.5634
92/3,1.5929068183138968,1720.1499999999999,0.5993
92/4,8.64655016971982,1040.6999999999998,0.5929
92/5,0.3043122794457906,3155.2,0.4163
92/6,54.53911111351989,956.8,0.4315
92/7,1.5403720286028597,4056.5000000000005,0.2799
92/8,61.989387508757886,716.1899999999998,0.4565
92/9,2.0457349056305114,3551.4,0.3123
92/10,51.47943167221086,1131.3600000000001,0.3749
92/11,409.4229612685765,367.89,0.5114
92/12,78.15934328142826,662.8200000000002,0.4525
92/13,0.5627665215087977,216.31999999999994,0.7043
92/14,184.94901896028853,626.4299999999998,0.4445
92/15,10.099948234589311,1749.8999999999999,0.5633
92/16,124.66305780464289,628.9199999999998,0.46
92/17,4.40759940158636,3781.9199999999996,0.2366
92/18,3.3914228213870903,3288.8,0.3271
92/19,64.45033358911188,1165.85,0.3529
92/20,108.31590443401693,1068.8,0.3694
92/21,32.584769334362875,316.10000000000014,0.6772
92/22,184.13589563144265,783.9000000000001,0.3952
92/23,0.5627890207700323,216.3599999999999,0.7036
92/24,100.86789094594867,657.8400000000001,0.4166
92/25,190.4404462503097,157.31999999999994,0.5894
92/26,12.606316205937192,1491.96,0.4902
92/27,19.000949384124358,1268.2999999999997,0.4136
92/28,64.44951858742259,1165.75,0.353
92/29,3.1335973129287438,1311.35,0.6467
92/30,23.019693848909128,342.02,0.6718
92/31,604.2489449564462,143.43999999999994,0.5439
92/32,2.0645570484141578,2308.74,0.421
92/33,4.407772448813606,3781.6800000000003,0.2366
92/34,47.72939082789015,352.9399999999998,0.5632
