Index,water_solubility,nΔL,f_max
69/7,12.606490138940392,1492.04,0.4901
69/8,5.97352017519136,1682.1500000000003,0.5394
69/9,0.39196627971192927,1657.0,0.5501
69/10,41.36972928682325,1006.52,0.3897
69/11,20.85317561966696,334.24,0.686
69/12,355.4951351812787,399.21,0.5242
69/13,73.1460928435863,129.0,0.5796
69/14,89.328478040007,127.94000000000005,0.5956
69/15,4.67370277528493,3151.3599999999997,0.2157
69/16,10.142261144914615,1116.27,0.5355
69/17,3.3912930359666555,3289.68,0.3273
69/18,54.54411222408103,957.0400000000002,0.4313
69/19,2.3485470755337254,1385.0799999999997,0.5559
69/20,18.96026274584022,351.9000000000001,0.5688
69/21,21.96128976204912,1133.52,0.4988
69/22,108.31850697220675,1068.76,0.3695
69/23,1.7921116338424359,1751.5999999999997,0.4834
69/24,20.85195808864456,334.2199999999998,0.6861
69/25,11.298003114239934,1784.0900000000001,0.2845
69/26,64.47233863472273,975.4000000000001,0.3757
69/27,1.3059917420719984,3777.1200000000003,0.4252
69/28,30.268243245076473,721.1999999999999,0.501
69/29,24.11332119139466,1221.1000000000001,0.3287
69/30,39.581289536188784,727.14,0.44
69/31,41.375662632512366,1006.44,0.3905
69/32,7.8073903729591505,1400.6,0.5087
69/33,67.79037049027164,159.53999999999996,0.5636
69/34,51.47943167221086,1131.3600000000001,0.3749
69/35,67.79916803627589,159.53999999999996,0.5635
69/36,8.643177261209374,1040.94,0.5929
69/37,113.71617117785198,627.2700000000001,0.3952
69/38,136.1155043294329,140.04000000000002,0.5607
69/39,9.480988115096434,2234.2799999999997,0.4587
69/40,41.3693802664886,1006.44,0.3906
69/41,178.81188204537858,137.69999999999993,0.5409
69/42,35.5035259920852,704.2800000000002,0.478
69/43,144.71888075635468,125.45999999999992,0.5793
69/44,14.050923275063724,619.5600000000002,0.5507
69/45,37.811117954695376,761.58,0.4685
69/46,23.296248133190165,1670.04,0.4475
69/47,116.04717788318287,730.2299999999999,0.382
69/48,32.584769334362875,316.10000000000014,0.6772
69/49,89.37630650990387,127.92000000000007,0.5953
70/0,3.5224584629731983,2303.63,0.335
70/1,8.646450966528336,1040.6100000000001,0.5929
70/2,4.408032019654477,3782.0,0.2365
70/3,2.7967605989371562,976.7100000000002,0.6045
70/4,68.00866046312417,637.5599999999997,0.4222
70/5,4.407772448813606,3781.6800000000003,0.2366
70/6,11.2924682688686,1784.7200000000003,0.286
70/7,12.606490138940392,1492.04,0.4901
70/8,5.97352017519136,1682.1500000000003,0.5394
70/9,0.39196627971192927,1657.0,0.5501
70/10,41.36972928682325,1006.52,0.3897
70/11,20.85317561966696,334.24,0.686
70/12,355.4951351812787,399.21,0.5242
70/13,73.1460928435863,129.0,0.5796
70/14,89.328478040007,127.94000000000005,0.5956
70/15,4.67370277528493,3151.3599999999997,0.2157
70/16,10.142261144914615,1116.27,0.5355
70/17,3.3912930359666555,3289.68,0.3273
70/18,54.54411222408103,957.0400000000002,0.4313
70/19,18.96026274584022,351.9000000000001,0.5688
70/20,21.96128976204912,1133.52,0.4988
70/21,108.31850697220675,1068.76,0.3695
70/22,1.7921116338424359,1751.5999999999997,0.4834
70/23,20.85195808864456,334.2199999999998,0.6861
70/24,11.298003114239934,1784.0900000000001,0.2845
70/25,64.47233863472273,975.4000000000001,0.3757
70/26,1.3059917420719984,3777.1200000000003,0.4252
70/27,30.268243245076473,721.1999999999999,0.501
70/28,24.11332119139466,1221.1000000000001,0.3287
70/29,39.581289536188784,727.14,0.44
70/30,41.375662632512366,1006.44,0.3905
70/31,7.8073903729591505,1400.6,0.5087
70/32,67.79037049027164,159.53999999999996,0.5636
70/33,51.47943167221086,1131.3600000000001,0.3749
70/34,67.79916803627589,159.53999999999996,0.5635
70/35,8.643177261209374,1040.94,0.5929
70/36,113.71617117785198,627.2700000000001,0.3952
70/37,136.1155043294329,140.04000000000002,0.5607
70/38,9.480988115096434,2234.2799999999997,0.4587
70/39,41.3693802664886,1006.44,0.3906
70/40,178.81188204537858,137.69999999999993,0.5409
70/41,35.5035259920852,704.2800000000002,0.478
70/42,144.71888075635468,125.45999999999992,0.5793
70/43,14.050923275063724,619.5600000000002,0.5507
70/44,37.811117954695376,761.58,0.4685
70/45,23.296248133190165,1670.04,0.4475
70/46,116.04717788318287,730.2299999999999,0.382
70/47,32.584769334362875,316.10000000000014,0.6772
70/48,89.37630650990387,127.92000000000007,0.5953
70/49,2.348678761147313,1385.0800000000002,0.5559
71/0,3.5224584629731983,2303.63,0.335
71/1,8.646450966528336,1040.6100000000001,0.5929
71/2,4.408032019654477,3782.0,0.2365
71/3,2.7967605989371562,976.7100000000002,0.6045
71/4,68.00866046312417,637.5599999999997,0.4222
71/5,4.407772448813606,3781.6800000000003,0.2366
71/6,11.2924682688686,1784.7200000000003,0.286
71/7,12.606490138940392,1492.04,0.4901
71/8,5.97352017519136,1682.1500000000003,0.5394
71/9,41.36972928682325,1006.52,0.3897
71/10,20.85317561966696,334.24,0.686
71/11,355.4951351812787,399.21,0.5242
71/12,73.1460928435863,129.0,0.5796
71/13,89.328478040007,127.94000000000005,0.5956
71/14,4.67370277528493,3151.3599999999997,0.2157
71/15,10.142261144914615,1116.27,0.5355
71/16,3.3912930359666555,3289.68,0.3273
71/17,54.54411222408103,957.0400000000002,0.4313
71/18,18.96026274584022,351.9000000000001,0.5688
71/19,21.96128976204912,1133.52,0.4988
71/20,108.31850697220675,1068.76,0.3695
71/21,1.7921116338424359,1751.5999999999997,0.4834
71/22,20.85195808864456,334.2199999999998,0.6861
71/23,11.298003114239934,1784.0900000000001,0.2845
71/24,64.47233863472273,975.4000000000001,0.3757
71/25,1.3059917420719984,3777.1200000000003,0.4252
71/26,30.268243245076473,721.1999999999999,0.501
71/27,24.11332119139466,1221.1000000000001,0.3287
71/28,39.581289536188784,727.14,0.44
71/29,41.375662632512366,1006.44,0.3905
71/30,7.8073903729591505,1400.6,0.5087
71/31,67.79037049027164,159.53999999999996,0.5636
71/32,51.47943167221086,1131.3600000000001,0.3749
71/33,67.79916803627589,159.53999999999996,0.5635
71/34,8.643177261209374,1040.94,0.5929
71/35,113.71617117785198,627.2700000000001,0.3952
71/36,136.1155043294329,140.04000000000002,0.5607
71/37,9.480988115096434,2234.2799999999997,0.4587
71/38,41.3693802664886,1006.44,0.3906
71/39,178.81188204537858,137.69999999999993,0.5409
71/40,35.5035259920852,704.2800000000002,0.478
71/41,144.71888075635468,125.45999999999992,0.5793
71/42,14.050923275063724,619.5600000000002,0.5507
71/43,37.811117954695376,761.58,0.4685
71/44,23.296248133190165,1670.04,0.4475
71/45,116.04717788318287,730.2299999999999,0.382
71/46,32.584769334362875,316.10000000000014,0.6772
71/47,89.37630650990387,127.92000000000007,0.5953
71/48,2.348678761147313,1385.0800000000002,0.5559
71/49,0.5460164509264142,2943.9200000000005,0.5796
72/0,3.5224584629731983,2303.63,0.335
72/1,8.646450966528336,1040.6100000000001,0.5929
72/2,4.408032019654477,3782.0,0.2365
72/3,2.7967605989371562,976.7100000000002,0.6045
72/4,68.00866046312417,637.5599999999997,0.4222
72/5,4.407772448813606,3781.6800000000003,0.2366
72/6,11.2924682688686,1784.7200000000003,0.286
72/7,12.606490138940392,1492.04,0.4901
72/8,5.97352017519136,1682.1500000000003,0.5394
72/9,41.36972928682325,1006.52,0.3897
72/10,20.85317561966696,334.24,0.686
72/11,355.4951351812787,399.21,0.5242
72/12,73.1460928435863,129.0,0.5796
72/13,89.328478040007,127.94000000000005,0.5956
72/14,10.142261144914615,1116.27,0.5355
72/15,3.3912930359666555,3289.68,0.3273
72/16,54.54411222408103,957.0400000000002,0.4313
72/17,18.96026274584022,351.9000000000001,0.5688
72/18,21.96128976204912,1133.52,0.4988
72/19,108.31850697220675,1068.76,0.3695
72/20,1.7921116338424359,1751.5999999999997,0.4834
72/21,20.85195808864456,334.2199999999998,0.6861
72/22,11.298003114239934,1784.0900000000001,0.2845
72/23,64.47233863472273,975.4000000000001,0.3757
72/24,1.3059917420719984,3777.1200000000003,0.4252
72/25,30.268243245076473,721.1999999999999,0.501
72/26,24.11332119139466,1221.1000000000001,0.3287
72/27,39.581289536188784,727.14,0.44
72/28,41.375662632512366,1006.44,0.3905
72/29,7.8073903729591505,1400.6,0.5087
72/30,67.79037049027164,159.53999999999996,0.5636
72/31,51.47943167221086,1131.3600000000001,0.3749
72/32,67.79916803627589,159.53999999999996,0.5635
72/33,8.643177261209374,1040.94,0.5929
72/34,113.71617117785198,627.2700000000001,0.3952
72/35,9.480988115096434,2234.2799999999997,0.4587
72/36,41.3693802664886,1006.44,0.3906
72/37,178.81188204537858,137.69999999999993,0.5409
72/38,35.5035259920852,704.2800000000002,0.478
72/39,144.71888075635468,125.45999999999992,0.5793
72/40,14.050923275063724,619.5600000000002,0.5507
72/41,37.811117954695376,761.58,0.4685
72/42,23.296248133190165,1670.04,0.4475
72/43,116.04717788318287,730.2299999999999,0.382
72/44,32.584769334362875,316.10000000000014,0.6772
72/45,89.37630650990387,127.92000000000007,0.5953
72/46,2.348678761147313,1385.0800000000002,0.5559
72/47,0.5460164509264142,2943.9200000000005,0.5796
72/48,136.14374686296568,140.07,0.5608
72/49,14.556000474831455,3373.2799999999997,0.2539
73/0,8.646450966528336,1040.6100000000001,0.5929
73/1,4.408032019654477,3782.0,0.2365
73/2,2.7967605989371562,976.7100000000002,0.6045
73/3,68.00866046312417,637.5599999999997,0.4222
73/4,4.407772448813606,3781.6800000000003,0.2366
73/5,12.606490138940392,1492.04,0.4901
73/6,5.97352017519136,1682.1500000000003,0.5394
73/7,41.36972928682325,1006.52,0.3897
73/8,20.85317561966696,334.24,0.686
73/9,355.4951351812787,399.21,0.5242
73/10,73.1460928435863,129.0,0.5796
73/11,89.328478040007,127.94000000000005,0.5956
73/12,10.142261144914615,1116.27,0.5355
73/13,3.3912930359666555,3289.68,0.3273
73/14,54.54411222408103,957.0400000000002,0.4313
73/15,18.96026274584022,351.9000000000001,0.5688
73/16,21.96128976204912,1133.52,0.4988
73/17,108.31850697220675,1068.76,0.3695
73/18,1.7921116338424359,1751.5999999999997,0.4834
73/19,20.85195808864456,334.2199999999998,0.6861
73/20,64.47233863472273,975.4000000000001,0.3757
73/21,1.3059917420719984,3777.1200000000003,0.4252
73/22,30.268243245076473,721.1999999999999,0.501
73/23,24.11332119139466,1221.1000000000001,0.3287
73/24,39.581289536188784,727.14,0.44
73/25,41.375662632512366,1006.44,0.3905
73/26,7.8073903729591505,1400.6,0.5087
73/27,67.79037049027164,159.53999999999996,0.5636
73/28,51.47943167221086,1131.3600000000001,0.3749
73/29,67.79916803627589,159.53999999999996,0.5635
73/30,8.643177261209374,1040.94,0.5929
73/31,113.71617117785198,627.2700000000001,0.3952
73/32,9.480988115096434,2234.2799999999997,0.4587
73/33,41.3693802664886,1006.44,0.3906
73/34,178.81188204537858,137.69999999999993,0.5409
73/35,35.5035259920852,704.2800000000002,0.478
73/36,144.71888075635468,125.45999999999992,0.5793
73/37,14.050923275063724,619.5600000000002,0.5507
73/38,37.811117954695376,761.58,0.4685
73/39,23.296248133190165,1670.04,0.4475
73/40,116.04717788318287,730.2299999999999,0.382
73/41,32.584769334362875,316.10000000000014,0.6772
73/42,89.37630650990387,127.92000000000007,0.5953
73/43,2.348678761147313,1385.0800000000002,0.5559
73/44,0.5460164509264142,2943.9200000000005,0.5796
73/45,136.14374686296568,140.07,0.5608
73/46,14.556000474831455,3373.2799999999997,0.2539
73/47,30.808584103979427,438.4000000000001,0.4866
73/48,284.55639126719973,0.0,0.579
73/49,14.595573849608796,2711.4600000000005,0.3649
74/0,8.646450966528336,1040.6100000000001,0.5929
74/1,4.408032019654477,3782.0,0.2365
74/2,2.7967605989371562,976.7100000000002,0.6045
74/3,68.00866046312417,637.5599999999997,0.4222
74/4,4.407772448813606,3781.6800000000003,0.2366
74/5,12.606490138940392,1492.04,0.4901
74/6,5.97352017519136,1682.1500000000003,0.5394
74/7,41.36972928682325,1006.52,0.3897
74/8,20.85317561966696,334.24,0.686
74/9,355.4951351812787,399.21,0.5242
74/10,73.1460928435863,129.0,0.5796
74/11,89.328478040007,127.94000000000005,0.5956
74/12,10.142261144914615,1116.27,0.5355
74/13,3.3912930359666555,3289.68,0.3273
74/14,54.54411222408103,957.0400000000002,0.4313
74/15,18.96026274584022,351.9000000000001,0.5688
74/16,21.96128976204912,1133.52,0.4988
74/17,108.31850697220675,1068.76,0.3695
74/18,1.7921116338424359,1751.5999999999997,0.4834
74/19,20.85195808864456,334.2199999999998,0.6861
74/20,64.47233863472273,975.4000000000001,0.3757
74/21,1.3059917420719984,3777.1200000000003,0.4252
74/22,30.268243245076473,721.1999999999999,0.501
74/23,24.11332119139466,1221.1000000000001,0.3287
74/24,39.581289536188784,727.14,0.44
74/25,41.375662632512366,1006.44,0.3905
74/26,7.8073903729591505,1400.6,0.5087
74/27,67.79037049027164,159.53999999999996,0.5636
74/28,51.47943167221086,1131.3600000000001,0.3749
74/29,67.79916803627589,159.53999999999996,0.5635
74/30,8.643177261209374,1040.94,0.5929
74/31,113.71617117785198,627.2700000000001,0.3952
74/32,9.480988115096434,2234.2799999999997,0.4587
74/33,41.3693802664886,1006.44,0.3906
74/34,178.81188204537858,137.69999999999993,0.5409
74/35,35.5035259920852,704.2800000000002,0.478
74/36,144.71888075635468,125.45999999999992,0.5793
74/37,14.050923275063724,619.5600000000002,0.5507
74/38,37.811117954695376,761.58,0.4685
74/39,23.296248133190165,1670.04,0.4475
74/40,116.04717788318287,730.2299999999999,0.382
74/41,32.584769334362875,316.10000000000014,0.6772
74/42,89.37630650990387,127.92000000000007,0.5953
74/43,2.348678761147313,1385.0800000000002,0.5559
74/44,0.5460164509264142,2943.9200000000005,0.5796
74/45,136.14374686296568,140.07,0.5608
74/46,14.556000474831455,3373.2799999999997,0.2539
74/47,30.808584103979427,438.4000000000001,0.4866
74/48,284.55639126719973,0.0,0.579
74/49,14.595573849608796,2711.4600000000005,0.3649
75/0,8.646450966528336,1040.6100000000001,0.5929
75/1,4.408032019654477,3782.0,0.2365
75/2,2.7967605989371562,976.7100000000002,0.6045
75/3,68.00866046312417,637.5599999999997,0.4222
75/4,4.407772448813606,3781.6800000000003,0.2366
75/5,12.606490138940392,1492.04,0.4901
75/6,5.97352017519136,1682.1500000000003,0.5394
75/7,41.36972928682325,1006.52,0.3897
75/8,20.85317561966696,334.24,0.686
75/9,355.4951351812787,399.21,0.5242
75/10,73.1460928435863,129.0,0.5796
75/11,89.328478040007,127.94000000000005,0.5956
75/12,10.142261144914615,1116.27,0.5355
75/13,3.3912930359666555,3289.68,0.3273
75/14,54.54411222408103,957.0400000000002,0.4313
75/15,18.96026274584022,351.9000000000001,0.5688
75/16,21.96128976204912,1133.52,0.4988
75/17,108.31850697220675,1068.76,0.3695
75/18,1.7921116338424359,1751.5999999999997,0.4834
75/19,20.85195808864456,334.2199999999998,0.6861
75/20,64.47233863472273,975.4000000000001,0.3757
75/21,1.3059917420719984,3777.1200000000003,0.4252
75/22,30.268243245076473,721.1999999999999,0.501
75/23,24.11332119139466,1221.1000000000001,0.3287
75/24,39.581289536188784,727.14,0.44
75/25,41.375662632512366,1006.44,0.3905
75/26,7.8073903729591505,1400.6,0.5087
75/27,51.47943167221086,1131.3600000000001,0.3749
75/28,67.79916803627589,159.53999999999996,0.5635
75/29,8.643177261209374,1040.94,0.5929
75/30,113.71617117785198,627.2700000000001,0.3952
75/31,9.480988115096434,2234.2799999999997,0.4587
75/32,41.3693802664886,1006.44,0.3906
75/33,178.81188204537858,137.69999999999993,0.5409
75/34,35.5035259920852,704.2800000000002,0.478
75/35,144.71888075635468,125.45999999999992,0.5793
75/36,14.050923275063724,619.5600000000002,0.5507
75/37,37.811117954695376,761.58,0.4685
75/38,23.296248133190165,1670.04,0.4475
75/39,116.04717788318287,730.2299999999999,0.382
75/40,32.584769334362875,316.10000000000014,0.6772
75/41,89.37630650990387,127.92000000000007,0.5953
75/42,2.348678761147313,1385.0800000000002,0.5559
75/43,0.5460164509264142,2943.9200000000005,0.5796
75/44,136.14374686296568,140.07,0.5608
75/45,14.556000474831455,3373.2799999999997,0.2539
75/46,30.808584103979427,438.4000000000001,0.4866
75/47,284.55639126719973,0.0,0.579
75/48,14.595573849608796,2711.4600000000005,0.3649
75/49,16.130372783774515,354.9200000000001,0.5562
76/0,8.646450966528336,1040.6100000000001,0.5929
76/1,4.408032019654477,3782.0,0.2365
76/2,2.7967605989371562,976.7100000000002,0.6045
76/3,68.00866046312417,637.5599999999997,0.4222
76/4,4.407772448813606,3781.6800000000003,0.2366
76/5,12.606490138940392,1492.04,0.4901
76/6,5.97352017519136,1682.1500000000003,0.5394
76/7,41.36972928682325,1006.52,0.3897
76/8,20.85317561966696,334.24,0.686
76/9,355.4951351812787,399.21,0.5242
76/10,73.1460928435863,129.0,0.5796
76/11,89.328478040007,127.94000000000005,0.5956
76/12,10.142261144914615,1116.27,0.5355
76/13,3.3912930359666555,3289.68,0.3273
76/14,54.54411222408103,957.0400000000002,0.4313
76/15,18.96026274584022,351.9000000000001,0.5688
76/16,21.96128976204912,1133.52,0.4988
76/17,108.31850697220675,1068.76,0.3695
76/18,1.7921116338424359,1751.5999999999997,0.4834
76/19,20.85195808864456,334.2199999999998,0.6861
76/20,64.47233863472273,975.4000000000001,0.3757
76/21,1.3059917420719984,3777.1200000000003,0.4252
76/22,30.268243245076473,721.1999999999999,0.501
76/23,24.11332119139466,1221.1000000000001,0.3287
76/24,39.581289536188784,727.14,0.44
76/25,41.375662632512366,1006.44,0.3905
76/26,7.8073903729591505,1400.6,0.5087
76/27,51.47943167221086,1131.3600000000001,0.3749
76/28,67.79916803627589,159.53999999999996,0.5635
76/29,8.643177261209374,1040.94,0.5929
76/30,113.71617117785198,627.2700000000001,0.3952
76/31,9.480988115096434,2234.2799999999997,0.4587
76/32,41.3693802664886,1006.44,0.3906
76/33,178.81188204537858,137.69999999999993,0.5409
76/34,35.5035259920852,704.2800000000002,0.478
76/35,144.71888075635468,125.45999999999992,0.5793
76/36,14.050923275063724,619.5600000000002,0.5507
76/37,37.811117954695376,761.58,0.4685
76/38,23.296248133190165,1670.04,0.4475
76/39,116.04717788318287,730.2299999999999,0.382
76/40,32.584769334362875,316.10000000000014,0.6772
76/41,89.37630650990387,127.92000000000007,0.5953
76/42,2.348678761147313,1385.0800000000002,0.5559
76/43,0.5460164509264142,2943.9200000000005,0.5796
76/44,136.14374686296568,140.07,0.5608
76/45,14.556000474831455,3373.2799999999997,0.2539
76/46,30.808584103979427,438.4000000000001,0.4866
76/47,284.55639126719973,0.0,0.579
76/48,14.595573849608796,2711.4600000000005,0.3649
76/49,16.130372783774515,354.9200000000001,0.5562
77/0,8.646450966528336,1040.6100000000001,0.5929
77/1,4.408032019654477,3782.0,0.2365
77/2,2.7967605989371562,976.7100000000002,0.6045
77/3,68.00866046312417,637.5599999999997,0.4222
77/4,4.407772448813606,3781.6800000000003,0.2366
77/5,12.606490138940392,1492.04,0.4901
77/6,5.97352017519136,1682.1500000000003,0.5394
77/7,41.36972928682325,1006.52,0.3897
77/8,20.85317561966696,334.24,0.686
77/9,355.4951351812787,399.21,0.5242
77/10,73.1460928435863,129.0,0.5796
77/11,89.328478040007,127.94000000000005,0.5956
77/12,10.142261144914615,1116.27,0.5355
77/13,3.3912930359666555,3289.68,0.3273
77/14,54.54411222408103,957.0400000000002,0.4313
77/15,18.96026274584022,351.9000000000001,0.5688
77/16,21.96128976204912,1133.52,0.4988
77/17,108.31850697220675,1068.76,0.3695
77/18,1.7921116338424359,1751.5999999999997,0.4834
77/19,20.85195808864456,334.2199999999998,0.6861
77/20,64.47233863472273,975.4000000000001,0.3757
77/21,1.3059917420719984,3777.1200000000003,0.4252
77/22,30.268243245076473,721.1999999999999,0.501
77/23,24.11332119139466,1221.1000000000001,0.3287
77/24,39.581289536188784,727.14,0.44
77/25,41.375662632512366,1006.44,0.3905
77/26,7.8073903729591505,1400.6,0.5087
77/27,51.47943167221086,1131.3600000000001,0.3749
77/28,67.79916803627589,159.53999999999996,0.5635
77/29,8.643177261209374,1040.94,0.5929
77/30,113.71617117785198,627.2700000000001,0.3952
77/31,9.480988115096434,2234.2799999999997,0.4587
77/32,41.3693802664886,1006.44,0.3906
77/33,178.81188204537858,137.69999999999993,0.5409
77/34,35.5035259920852,704.2800000000002,0.478
77/35,144.71888075635468,125.45999999999992,0.5793
77/36,14.050923275063724,619.5600000000002,0.5507
77/37,37.811117954695376,761.58,0.4685
77/38,23.296248133190165,1670.04,0.4475
77/39,116.04717788318287,730.2299999999999,0.382
77/40,32.584769334362875,316.10000000000014,0.6772
77/41,89.37630650990387,127.92000000000007,0.5953
77/42,2.348678761147313,1385.0800000000002,0.5559
77/43,0.5460164509264142,2943.9200000000005,0.5796
77/44,136.14374686296568,140.07,0.5608
77/45,14.556000474831455,3373.2799999999997,0.2539
77/46,30.808584103979427,438.4000000000001,0.4866
77/47,284.55639126719973,0.0,0.579
77/48,14.595573849608796,2711.4600000000005,0.3649
77/49,16.130372783774515,354.9200000000001,0.5562
78/0,8.646450966528336,1040.6100000000001,0.5929
78/1,4.408032019654477,3782.0,0.2365
78/2,2.7967605989371562,976.7100000000002,0.6045
78/3,68.00866046312417,637.5599999999997,0.4222
78/4,4.407772448813606,3781.6800000000003,0.2366
78/5,12.606490138940392,1492.04,0.4901
78/6,5.97352017519136,1682.1500000000003,0.5394
78/7,41.36972928682325,1006.52,0.3897
78/8,20.85317561966696,334.24,0.686
78/9,355.4951351812787,399.21,0.5242
78/10,73.1460928435863,129.0,0.5796
78/11,89.328478040007,127.94000000000005,0.5956
78/12,10.142261144914615,1116.27,0.5355
78/13,3.3912930359666555,3289.68,0.3273
78/14,54.54411222408103,957.0400000000002,0.4313
78/15,18.96026274584022,351.9000000000001,0.5688
78/16,21.96128976204912,1133.52,0.4988
78/17,108.31850697220675,1068.76,0.3695
78/18,1.7921116338424359,1751.5999999999997,0.4834
78/19,20.85195808864456,334.2199999999998,0.6861
78/20,64.47233863472273,975.4000000000001,0.3757
78/21,1.3059917420719984,3777.1200000000003,0.4252
78/22,30.268243245076473,721.1999999999999,0.501
78/23,24.11332119139466,1221.1000000000001,0.3287
78/24,39.581289536188784,727.14,0.44
78/25,41.375662632512366,1006.44,0.3905
78/26,7.8073903729591505,1400.6,0.5087
78/27,51.47943167221086,1131.3600000000001,0.3749
78/28,67.79916803627589,159.53999999999996,0.5635
78/29,8.643177261209374,1040.94,0.5929
78/30,113.71617117785198,627.2700000000001,0.3952
78/31,9.480988115096434,2234.2799999999997,0.4587
78/32,41.3693802664886,1006.44,0.3906
78/33,178.81188204537858,137.69999999999993,0.5409
78/34,35.5035259920852,704.2800000000002,0.478
78/35,144.71888075635468,125.45999999999992,0.5793
78/36,14.050923275063724,619.5600000000002,0.5507
78/37,37.811117954695376,761.58,0.4685
78/38,23.296248133190165,1670.04,0.4475
78/39,116.04717788318287,730.2299999999999,0.382
78/40,32.584769334362875,316.10000000000014,0.6772
78/41,89.37630650990387,127.92000000000007,0.5953
78/42,2.348678761147313,1385.0800000000002,0.5559
78/43,0.5460164509264142,2943.9200000000005,0.5796
78/44,136.14374686296568,140.07,0.5608
78/45,14.556000474831455,3373.2799999999997,0.2539
78/46,30.808584103979427,438.4000000000001,0.4866
78/47,284.55639126719973,0.0,0.579
78/48,14.595573849608796,2711.4600000000005,0.3649
78/49,16.130372783774515,354.9200000000001,0.5562
79/0,8.646450966528336,1040.6100000000001,0.5929
79/1,4.408032019654477,3782.0,0.2365
79/2,2.7967605989371562,976.7100000000002,0.6045
79/3,68.00866046312417,637.5599999999997,0.4222
79/4,4.407772448813606,3781.6800000000003,0.2366
79/5,12.606490138940392,1492.04,0.4901
79/6,5.97352017519136,1682.1500000000003,0.5394
79/7,41.36972928682325,1006.52,0.3897
79/8,20.85317561966696,334.24,0.686
79/9,355.4951351812787,399.21,0.5242
79/10,73.1460928435863,129.0,0.5796
79/11,89.328478040007,127.94000000000005,0.5956
79/12,10.142261144914615,1116.27,0.5355
79/13,3.3912930359666555,3289.68,0.3273
79/14,54.54411222408103,957.0400000000002,0.4313
79/15,18.96026274584022,351.9000000000001,0.5688
79/16,21.96128976204912,1133.52,0.4988
79/17,108.31850697220675,1068.76,0.3695
79/18,1.7921116338424359,1751.5999999999997,0.4834
79/19,20.85195808864456,334.2199999999998,0.6861
79/20,64.47233863472273,975.4000000000001,0.3757
79/21,1.3059917420719984,3777.1200000000003,0.4252
79/22,30.268243245076473,721.1999999999999,0.501
79/23,24.11332119139466,1221.1000000000001,0.3287
79/24,39.581289536188784,727.14,0.44
79/25,41.375662632512366,1006.44,0.3905
79/26,7.8073903729591505,1400.6,0.5087
79/27,51.47943167221086,1131.3600000000001,0.3749
79/28,67.79916803627589,159.53999999999996,0.5635
79/29,8.643177261209374,1040.94,0.5929
79/30,113.71617117785198,627.2700000000001,0.3952
79/31,9.480988115096434,2234.2799999999997,0.4587
79/32,41.3693802664886,1006.44,0.3906
79/33,178.81188204537858,137.69999999999993,0.5409
79/34,35.5035259920852,704.2800000000002,0.478
79/35,144.71888075635468,125.45999999999992,0.5793
79/36,14.050923275063724,619.5600000000002,0.5507
79/37,37.811117954695376,761.58,0.4685
79/38,23.296248133190165,1670.04,0.4475
79/39,116.04717788318287,730.2299999999999,0.382
79/40,32.584769334362875,316.10000000000014,0.6772
79/41,89.37630650990387,127.92000000000007,0.5953
79/42,2.348678761147313,1385.0800000000002,0.5559
79/43,0.5460164509264142,2943.9200000000005,0.5796
79/44,136.14374686296568,140.07,0.5608
79/45,14.556000474831455,3373.2799999999997,0.2539
79/46,30.808584103979427,438.4000000000001,0.4866
79/47,284.55639126719973,0.0,0.579
79/48,14.595573849608796,2711.4600000000005,0.3649
79/49,16.130372783774515,354.9200000000001,0.5562
80/0,8.646450966528336,1040.6100000000001,0.5929
80/1,4.408032019654477,3782.0,0.2365
80/2,2.7967605989371562,976.7100000000002,0.6045
80/3,68.00866046312417,637.5599999999997,0.4222
80/4,4.407772448813606,3781.6800000000003,0.2366
80/5,12.606490138940392,1492.04,0.4901
80/6,5.97352017519136,1682.1500000000003,0.5394
80/7,41.36972928682325,1006.52,0.3897
80/8,20.85317561966696,334.24,0.686
80/9,355.4951351812787,399.21,0.5242
80/10,73.1460928435863,129.0,0.5796
80/11,89.328478040007,127.94000000000005,0.5956
80/12,10.142261144914615,1116.27,0.5355
80/13,3.3912930359666555,3289.68,0.3273
80/14,54.54411222408103,957.0400000000002,0.4313
80/15,18.96026274584022,351.9000000000001,0.5688
80/16,21.96128976204912,1133.52,0.4988
80/17,108.31850697220675,1068.76,0.3695
80/18,1.7921116338424359,1751.5999999999997,0.4834
80/19,20.85195808864456,334.2199999999998,0.6861
80/20,64.47233863472273,975.4000000000001,0.3757
80/21,1.3059917420719984,3777.1200000000003,0.4252
80/22,30.268243245076473,721.1999999999999,0.501
80/23,24.11332119139466,1221.1000000000001,0.3287
80/24,39.581289536188784,727.14,0.44
80/25,41.375662632512366,1006.44,0.3905
80/26,7.8073903729591505,1400.6,0.5087
80/27,51.47943167221086,1131.3600000000001,0.3749
80/28,67.79916803627589,159.53999999999996,0.5635
80/29,8.643177261209374,1040.94,0.5929
80/30,113.71617117785198,627.2700000000001,0.3952
80/31,9.480988115096434,2234.2799999999997,0.4587
80/32,41.3693802664886,1006.44,0.3906
80/33,178.81188204537858,137.69999999999993,0.5409
80/34,35.5035259920852,704.2800000000002,0.478
80/35,144.71888075635468,125.45999999999992,0.5793
80/36,14.050923275063724,619.5600000000002,0.5507
80/37,37.811117954695376,761.58,0.4685
80/38,23.296248133190165,1670.04,0.4475
80/39,116.04717788318287,730.2299999999999,0.382
